url,crawl_status,status_code,content_type,h1,page_title,meta_description,canonical_tag,robots_txt,redirect_url,meta_robots,x_robots_tag
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhuhpATMrH6Rwm-r_WMui6W-VqOHh2JeK4jAqmYTG3i2iZIuO9uPccfVXF-Fc_fLG3rNbR4RE3S6v3A6sLpPqnSFhSpGH9j7ZLqIKuNxA3fRHB2e9s5OyNDUa7z0BBY8XbsZ-4oj5tT1AcojQ5TYbPFjIEegFX6VtBg4kpm38bR1CHqs9aHBbcd2uZN/s1579/1%20Signature.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=4953016261496545962&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/4516966842128893484,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/1702308591136817635,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=8883781900227430487&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=7815467569564347465&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/7815467569564347465/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/8883781900227430487/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=6386283477116427418&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=5481246721528024216&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/6995866550593106045,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/5481246721528024216/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/6327184150559393301,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/6386283477116427418/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=4586851282508224320&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=7385815531582485543&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?pa=4625043063168875662&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/7385815531582485543/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/4586851282508224320/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4625043063168875662&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4625043063168875662&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4625043063168875662&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4625043063168875662&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4625043063168875662&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=7781149443043581213&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&ifkv=AdBytiP5tQftJyLLzPAor4itfpy7Ke13Tr7G2_kmyxyogztR5ipbjW2PiYJfCzFFuZoUyG1EnNOTFg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-720349969%3A1748829415515200,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiPRA_3izqBeFu-GAG_l2zbuh8wM-vJxZ7wCCYtYo3AmbO_ZHvaWDJrElp_lM5PrRI-R6KZp3A,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiPRA_3izqBeFu-GAG_l2zbuh8wM-vJxZ7wCCYtYo3AmbO_ZHvaWDJrElp_lM5PrRI-R6KZp3A,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&ifkv=AdBytiP5tQftJyLLzPAor4itfpy7Ke13Tr7G2_kmyxyogztR5ipbjW2PiYJfCzFFuZoUyG1EnNOTFg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-720349969%3A1748829415515200,,
https://www.blogger.com/page-edit.g?blogID=3246080192266207902&pageID=4625043063168875662&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4625043063168875662%26from%3Dpencil,,
https://www.blogger.com/comment/delete/3246080192266207902/8716884917725298356,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/8885715117477301765,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/2708942712747972983,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/7923053403905328480,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/1842212402945580022,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiOLAB2TWf-Ohi9P2Hx7bGr5iv5D5qnnJ24UOg5im729VjCSSVbhU2lWRJpw6vDRnhM_nkZOvm3vc7Fg7LxdTYlJMK1-FrrUAs4kEjwMuZrKQvCWgFJkjVUPgwk3Y3FzqcWljBV6RPFuk8/s1600/Khagendra+Nath.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/7781149443043581213/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/6038564425658948892,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/2305106375347494823,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4022037514369217562&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=761144088601385274&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4022037514369217562&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2015/07/blog-post_88.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2015/07/blog-post_88.html,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4022037514369217562&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2015/07/blog-post_8.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2015/07/blog-post_8.html,,
https://banglaclassicbooks.blogspot.in/2018/04/blog-post.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2018/04/blog-post.html,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4022037514369217562&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/761144088601385274/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi58eklhpALhtHKGpb4i8CnrbFaHVsxT1iJCh8Hmh0almG23DAwvC32UYYQYZyPtqttPRshKLQfja-0Wb6kCisiFCk0wfjWS3YszZlPxqECQTiJ2AhbqLEr_k_9qkl8Xzm5PvCZm2rChoc/s1600/1+Narayan+Sanyal+Signature.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2015/07/blog-post_7.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2015/07/blog-post_7.html,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&ifkv=AdBytiOX4-dXFxSFVLTG_JW-jmoFWn70Lo-z2qYbWal1Y-ICiYu02dV8b_Jtq_2_bMVzj58K_4H0XA&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S622264243%3A1748829416616376,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNAjI5dIiyDcNDdjPBaXASlSL9ZG_GzHrcx5i6nF7_F8GVHpzOYPvBi3hkqNK2K7AAXCZSwJA,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNAjI5dIiyDcNDdjPBaXASlSL9ZG_GzHrcx5i6nF7_F8GVHpzOYPvBi3hkqNK2K7AAXCZSwJA,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&ifkv=AdBytiOX4-dXFxSFVLTG_JW-jmoFWn70Lo-z2qYbWal1Y-ICiYu02dV8b_Jtq_2_bMVzj58K_4H0XA&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S622264243%3A1748829416616376,,
https://www.blogger.com/page-edit.g?blogID=3246080192266207902&pageID=4022037514369217562&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D4022037514369217562%26from%3Dpencil,,
https://banglaclassicbooks.blogspot.in/2015/07/blog-post_13.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2015/07/blog-post_13.html,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=4022037514369217562&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2015/07/blog-post_20.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2015/07/blog-post_20.html,,
https://www.blogger.com/comment/frame/3246080192266207902?pa=4022037514369217562&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2015/12/blog-post.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2015/12/blog-post.html,,
https://www.blogger.com/comment/frame/3246080192266207902?po=4965031965488886939&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgj0zrUPNS1tuMDTrBObL0ULJ88itdDGG4kCfYTlrX2YiIixsAp8VNHRwIHKIpbeS6HtvzFgAjJiqAiTxeapVEdBW0eXGe6uN1runXeT5bb6lMvi131rID2grZhEqMrE1LfHzNUskkrvUQ/s1600/1+Narayan+Sanyal.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/4331042955619531149,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/8175456477168641819,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=5706678367807225494&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/4965031965488886939/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/2698506041401067164,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=1296936015478379740&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2017/03/blog-post.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2017/03/blog-post.html,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=1296936015478379740&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/5706678367807225494/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2016/08/blog-post_30.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2016/08/blog-post_30.html,,
https://banglaclassicbooks.blogspot.in/2015/09/blog-post_22.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2015/09/blog-post_22.html,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=1296936015478379740&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?pa=1296936015478379740&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2015/10/blog-post.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2015/10/blog-post.html,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=1296936015478379740&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2017/06/blog-post_10.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2017/06/blog-post_10.html,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&ifkv=AdBytiNOI5NPFf3yqzHok5A09J89hVjJhCukmN8iyzsobfap1ypULV73qmNJ5sWuIvqtnpU1xTZgdw&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1933208468%3A1748829417604789,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiOaJQSOxmJtJYhxchHLdyzO1hpf_SSeo1FIFyafdqOMKGH_OiDuqg0grUk3o5pfN5eHKfa6Sg,,
https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiOaJQSOxmJtJYhxchHLdyzO1hpf_SSeo1FIFyafdqOMKGH_OiDuqg0grUk3o5pfN5eHKfa6Sg,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&followup=https%3A%2F%2Fwww.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&ifkv=AdBytiNOI5NPFf3yqzHok5A09J89hVjJhCukmN8iyzsobfap1ypULV73qmNJ5sWuIvqtnpU1xTZgdw&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1933208468%3A1748829417604789,,
https://www.blogger.com/page-edit.g?blogID=3246080192266207902&pageID=1296936015478379740&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil&followup=https://www.blogger.com/page-edit.g?blogID%3D3246080192266207902%26pageID%3D1296936015478379740%26from%3Dpencil,,
https://www.blogger.com/share-post.g?blogID=3246080192266207902&pageID=1296936015478379740&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.in/2017/01/blog-post_28.html,found,302,text/html; charset=UTF-8,,,,,allowed,https://banglaclassicbooks.blogspot.com/2017/01/blog-post_28.html,,
https://www.blogger.com/comment/delete/3246080192266207902/4311683200903724066,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/221002914368407909,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=2016115270737828382&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/7292692612562922836,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj_dX3zBGRxXUn06HGh7vTtfMgFFWLNQX1y9Z_wF3CJo2B_fYBj4Eky4nmi43BOEZqvd_CwKtlV8TQ3-bZY_kuJqdV0RnQT85EILejbxfEwu_kaG0K5t7Cq7i6nwEYjATEo0WQOSb-BonE/s1600/1+Buddhadeb_Guha+Signature.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgcq3d6nU3R2_fe_P-3AgpAflzk2FUm6bZWQsZUgPeflXUFXX6mFmGA2tEKKxbTt5jn3Ot5iEXWtFXKGny6FezhKEmARNZeEvSzwi1_TKpHHWP2VTGyT8FR4jg6vYSTGMwPL5B6O3tIfXQ/s1600/1Buddhadev.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/2016115270737828382/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/7192004378469421837,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/4174585182193029092,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/8800184992150873699,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/3263700209901190401,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=8922179793702771869&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/6098443306336583304,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/3510072751125809879,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/8922179793702771869/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=2634987375698369490&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/962422816534279415,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/2634987375698369490/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/6029979419429212145,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=5149072698876216833&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/3197056050067011989,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/4093888007575956446,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/7892210114758854790,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=194266598823413927&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/5149072698876216833/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/2071291409222720171,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/delete/3246080192266207902/8268284248801316063,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=207925563082328798&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=4228780191573069990&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/194266598823413927/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/207925563082328798/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/4228780191573069990/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://www.blogger.com/comment/frame/3246080192266207902?po=3316274855335672965&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://draft.blogger.com/comment/frame/3246080192266207902?pa=3699751884070810305&hl=en-GB,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&pageID=3699751884070810305&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/3316274855335672965/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&pageID=3699751884070810305&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&pageID=3699751884070810305&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&pageID=3699751884070810305&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&pageID=3699751884070810305&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=3131870560322472271&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=3131870560322472271&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://banglaclassicbooks.blogspot.com/feeds/3131870560322472271/comments/default,ok,200,application/atom+xml; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D3699751884070810305%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpage-edit.g%3FblogID%3D3246080192266207902%26pageID%3D3699751884070810305%26from%3Dpencil&ifkv=AdBytiMePfiuHmsdBi2Pf4p_Q0y2BpquiG3QORFgdcwd0VGrark1KLfioIE0Ed8nUwUaybupMUOAcg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1561028876%3A1748829419849481,ok,200,text/html; charset=utf-8,,,,,allowed,,,
